station_complex_id,year,dow,hora,share,total_anual
99,2020,3,13,0.00715127,719033
99,2020,3,14,0.00952807,719033
99,2020,3,15,0.01023041,719033
99,2020,3,16,0.01198276,719033
99,2020,3,17,0.01281304,719033
99,2020,3,18,0.00979232,719033
99,2020,3,19,0.00683974,719033
99,2020,3,20,0.00518891,719033
99,2020,3,21,0.00336424,719033
99,2020,3,22,0.00307774,719033
99,2020,3,23,0.00223077,719033
99,2020,4,0,0.00109453,719033
99,2020,4,1,0.00032126,719033
99,2020,4,2,0.00019471,719033
99,2020,4,3,0.00019888,719033
99,2020,4,4,0.00054935,719033
99,2020,4,5,0.00286079,719033
99,2020,4,6,0.00743220,719033
99,2020,4,7,0.01319967,719033
99,2020,4,8,0.01831348,719033
99,2020,4,9,0.01224561,719033
99,2020,4,10,0.00780771,719033
99,2020,4,11,0.00611655,719033
99,2020,4,12,0.00598164,719033
99,2020,4,13,0.00693849,719033
99,2020,4,14,0.00959483,719033
99,2020,4,15,0.01065459,719033
99,2020,4,16,0.01253211,719033
99,2020,4,17,0.01356266,719033
99,2020,4,18,0.01057114,719033
99,2020,4,19,0.00728478,719033
99,2020,4,20,0.00541004,719033
99,2020,4,21,0.00368551,719033
99,2020,4,22,0.00315702,719033
99,2020,4,23,0.00262992,719033
99,2020,5,0,0.00117380,719033
99,2020,5,1,0.00027676,719033
99,2020,5,2,0.00019749,719033
99,2020,5,3,0.00019749,719033
99,2020,5,4,0.00059663,719033
99,2020,5,5,0.00269946,719033
99,2020,5,6,0.00676047,719033
99,2020,5,7,0.01230263,719033
99,2020,5,8,0.01612861,719033
99,2020,5,9,0.01154189,719033
99,2020,5,10,0.00764916,719033
99,2020,5,11,0.00626397,719033
99,2020,5,12,0.00734459,719033
99,2020,5,13,0.00838487,719033
99,2020,5,14,0.01136944,719033
99,2020,5,15,0.01220945,719033
99,2020,5,16,0.01310371,719033
99,2020,5,17,0.01159474,719033
99,2020,5,18,0.00882018,719033
99,2020,5,19,0.00623893,719033
99,2020,5,20,0.00486904,719033
99,2020,5,21,0.00338927,719033
99,2020,5,22,0.00298735,719033
99,2020,5,23,0.00257707,719033
99,2020,6,0,0.00160632,719033
99,2020,6,1,0.00061611,719033
99,2020,6,2,0.00034352,719033
99,2020,6,3,0.00028789,719033
99,2020,6,4,0.00034769,719033
99,2020,6,5,0.00086088,719033
99,2020,6,6,0.00240740,719033
99,2020,6,7,0.00406935,719033
99,2020,6,8,0.00572296,719033
99,2020,6,9,0.00745028,719033
99,2020,6,10,0.00704001,719033
99,2020,6,11,0.00736267,719033
99,2020,6,12,0.00759075,719033
99,2020,6,13,0.00734876,719033
99,2020,6,14,0.00716796,719033
99,2020,6,15,0.00769228,719033
99,2020,6,16,0.00700941,719033
99,2020,6,17,0.00706226,719033
99,2020,6,18,0.00652404,719033
99,2020,6,19,0.00577720,719033
99,2020,6,20,0.00478281,719033
99,2020,6,21,0.00330166,719033
99,2020,6,22,0.00298735,719033
99,2020,6,23,0.00280237,719033
99,2021,0,0,0.00188894,747509
99,2021,0,1,0.00109831,747509
99,2021,0,2,0.00064748,747509
99,2021,0,3,0.00041204,747509
99,2021,0,4,0.00044280,747509
99,2021,0,5,0.00067558,747509
99,2021,0,6,0.00118795,747509
99,2021,0,7,0.00221402,747509
99,2021,0,8,0.00338190,747509
99,2021,0,9,0.00459526,747509
99,2021,0,10,0.00532703,747509
99,2021,0,11,0.00587551,747509
99,2021,0,12,0.00574174,747509
99,2021,0,13,0.00616849,747509
99,2021,0,14,0.00641330,747509
99,2021,0,15,0.00633303,747509
99,2021,0,16,0.00621130,747509
99,2021,0,17,0.00607484,747509
99,2021,0,18,0.00557719,747509
99,2021,0,19,0.00461934,747509
99,2021,0,20,0.00351300,747509
99,2021,0,21,0.00253241,747509
99,2021,0,22,0.00233174,747509
99,2021,0,23,0.00199462,747509
99,2021,1,0,0.00105952,747509
99,2021,1,1,0.00045752,747509
99,2021,1,2,0.00020602,747509
99,2021,1,3,0.00014983,747509
99,2021,1,4,0.00053110,747509
99,2021,1,5,0.00244010,747509
99,2021,1,6,0.00634374,747509
99,2021,1,7,0.01141792,747509
99,2021,1,8,0.01433829,747509
99,2021,1,9,0.00990624,747509
99,2021,1,10,0.00782599,747509
99,2021,1,11,0.00635310,747509
99,2021,1,12,0.00665945,747509
99,2021,1,13,0.00747817,747509
99,2021,1,14,0.01154501,747509
99,2021,1,15,0.00994904,747509
99,2021,1,16,0.01319449,747509
99,2021,1,17,0.01376438,747509
99,2021,1,18,0.01030757,747509
99,2021,1,19,0.00705811,747509
99,2021,1,20,0.00496850,747509
99,2021,1,21,0.00315715,747509
99,2021,1,22,0.00252305,747509
99,2021,1,23,0.00199998,747509
99,2021,2,0,0.00104748,747509
99,2021,2,1,0.00042809,747509
99,2021,2,2,0.00015786,747509
99,2021,2,3,0.00018060,747509
99,2021,2,4,0.00056053,747509
99,2021,2,5,0.00268090,747509
99,2021,2,6,0.00700058,747509
99,2021,2,7,0.01245871,747509
99,2021,2,8,0.01645331,747509
99,2021,2,9,0.01135906,747509
99,2021,2,10,0.00870759,747509
99,2021,2,11,0.00714908,747509
99,2021,2,12,0.00653103,747509
99,2021,2,13,0.00771630,747509
99,2021,2,14,0.01157444,747509
99,2021,2,15,0.01030623,747509
99,2021,2,16,0.01312493,747509
99,2021,2,17,0.01332425,747509
99,2021,2,18,0.01020456,747509
99,2021,2,19,0.00714774,747509
99,2021,2,20,0.00510763,747509
99,2021,2,21,0.00329762,747509
99,2021,2,22,0.00275850,747509
99,2021,2,23,0.00237188,747509
99,2021,3,0,0.00108360,747509
99,2021,3,1,0.00042274,747509
99,2021,3,2,0.00016187,747509
99,2021,3,3,0.00019799,747509
99,2021,3,4,0.00051906,747509
99,2021,3,5,0.00280933,747509
99,2021,3,6,0.00707282,747509
99,2021,3,7,0.01293095,747509
99,2021,3,8,0.01648542,747509
99,2021,3,9,0.01162260,747509
99,2021,3,10,0.00859789,747509
99,2021,3,11,0.00684540,747509
99,2021,3,12,0.00704607,747509
99,2021,3,13,0.00826345,747509
99,2021,3,14,0.01255637,747509
99,2021,3,15,0.01117846,747509
99,2021,3,16,0.01319583,747509
99,2021,3,17,0.01434096,747509
99,2021,3,18,0.01084000,747509
99,2021,3,19,0.00753436,747509
99,2021,3,20,0.00539124,747509
99,2021,3,21,0.00333909,747509
99,2021,3,22,0.00284679,747509
99,2021,3,23,0.00254445,747509
99,2021,4,0,0.00126152,747509
99,2021,4,1,0.00045886,747509
99,2021,4,2,0.00016722,747509
99,2021,4,3,0.00020200,747509
99,2021,4,4,0.00047224,747509
99,2021,4,5,0.00272104,747509
99,2021,4,6,0.00656179,747509
99,2021,4,7,0.01170822,747509
99,2021,4,8,0.01535500,747509
99,2021,4,9,0.01153966,747509
99,2021,4,10,0.00826880,747509
99,2021,4,11,0.00671831,747509
99,2021,4,12,0.00675443,747509
99,2021,4,13,0.00830358,747509
99,2021,4,14,0.01151959,747509
99,2021,4,15,0.01181123,747509
99,2021,4,16,0.01400920,747509
99,2021,4,17,0.01441053,747509
99,2021,4,18,0.01162126,747509
99,2021,4,19,0.00798920,747509
99,2021,4,20,0.00577518,747509
99,2021,4,21,0.00389025,747509
99,2021,4,22,0.00309963,747509
99,2021,4,23,0.00284144,747509
99,2021,5,0,0.00135517,747509
99,2021,5,1,0.00061939,747509
99,2021,5,2,0.00025016,747509
99,2021,5,3,0.00022073,747509
99,2021,5,4,0.00056053,747509
99,2021,5,5,0.00251368,747509
99,2021,5,6,0.00651363,747509
99,2021,5,7,0.01154501,747509
99,2021,5,8,0.01428612,747509
99,2021,5,9,0.01040656,747509
99,2021,5,10,0.00851361,747509
99,2021,5,11,0.00719991,747509
99,2021,5,12,0.00800793,747509
99,2021,5,13,0.00957982,747509
99,2021,5,14,0.01385268,747509
99,2021,5,15,0.01349950,747509
99,2021,5,16,0.01507005,747509
99,2021,5,17,0.01254834,747509
99,2021,5,18,0.00999587,747509
99,2021,5,19,0.00753034,747509
99,2021,5,20,0.00554107,747509
99,2021,5,21,0.00363741,747509
99,2021,5,22,0.00327621,747509
99,2021,5,23,0.00272104,747509
99,2021,6,0,0.00176185,747509
99,2021,6,1,0.00109029,747509
99,2021,6,2,0.00061671,747509
99,2021,6,3,0.00033177,747509
99,2021,6,4,0.00045886,747509
99,2021,6,5,0.00074380,747509
99,2021,6,6,0.00206018,747509
99,2021,6,7,0.00323073,747509
99,2021,6,8,0.00487352,747509
99,2021,6,9,0.00589291,747509
99,2021,6,10,0.00599056,747509
99,2021,6,11,0.00590628,747509
99,2021,6,12,0.00640929,747509
99,2021,6,13,0.00651230,747509
99,2021,6,14,0.00654708,747509
99,2021,6,15,0.00634240,747509
99,2021,6,16,0.00654842,747509
99,2021,6,17,0.00598923,747509
99,2021,6,18,0.00576582,747509
99,2021,6,19,0.00494041,747509
99,2021,6,20,0.00444811,747509
99,2021,6,21,0.00303274,747509
99,2021,6,22,0.00295247,747509
99,2021,6,23,0.00248158,747509
99,2022,0,0,0.00149907,824512
99,2022,0,1,0.00102606,824512
99,2022,0,2,0.00058823,824512
99,2022,0,3,0.00039417,824512
99,2022,0,4,0.00037962,824512
99,2022,0,5,0.00045603,824512
99,2022,0,6,0.00107458,824512
99,2022,0,7,0.00205819,824512
99,2022,0,8,0.00355847,824512
99,2022,0,9,0.00454572,824512
99,2022,0,10,0.00516669,824512
99,2022,0,11,0.00550871,824512
99,2022,0,12,0.00556935,824512
99,2022,0,13,0.00590410,824512
99,2022,0,14,0.00601083,824512
99,2022,0,15,0.00608117,824512
99,2022,0,16,0.00569670,824512
99,2022,0,17,0.00584952,824512
99,2022,0,18,0.00538015,824512
99,2022,0,19,0.00425585,824512
99,2022,0,20,0.00333045,824512
99,2022,0,21,0.00250694,824512
99,2022,0,22,0.00210913,824512
99,2022,0,23,0.00155728,824512
99,2022,1,0,0.00079320,824512
99,2022,1,1,0.00039660,824512
99,2022,1,2,0.00020740,824512
99,2022,1,3,0.00021710,824512
99,2022,1,4,0.00051424,824512
99,2022,1,5,0.00225467,824512
99,2022,1,6,0.00596231,824512
99,2022,1,7,0.01260139,824512
99,2022,1,8,0.01629691,824512
99,2022,1,9,0.01006413,824512
99,2022,1,10,0.00780583,824512
99,2022,1,11,0.00617335,824512
99,2022,1,12,0.00604843,824512
99,2022,1,13,0.00722245,824512
99,2022,1,14,0.01048135,824512
99,2022,1,15,0.00989434,824512
99,2022,1,16,0.01216720,824512
99,2022,1,17,0.01311928,824512
99,2022,1,18,0.00929762,824512
99,2022,1,19,0.00669002,824512
99,2022,1,20,0.00448993,824512
99,2022,1,21,0.00328922,824512
99,2022,1,22,0.00259547,824512
99,2022,1,23,0.00201331,824512
99,2022,2,0,0.00086475,824512
99,2022,2,1,0.00034202,824512
99,2022,2,2,0.00017950,824512
99,2022,2,3,0.00024499,824512
99,2022,2,4,0.00045724,824512
99,2022,2,5,0.00237716,824512
99,2022,2,6,0.00712300,824512
99,2022,2,7,0.01477723,824512
99,2022,2,8,0.02039388,824512
99,2022,2,9,0.01213566,824512
99,2022,2,10,0.00868150,824512
99,2022,2,11,0.00654933,824512
99,2022,2,12,0.00633951,824512
99,2022,2,13,0.00721760,824512
99,2022,2,14,0.01108898,824512
99,2022,2,15,0.01021574,824512
99,2022,2,16,0.01265112,824512
99,2022,2,17,0.01383485,824512
99,2022,2,18,0.00996468,824512
99,2022,2,19,0.00688043,824512
99,2022,2,20,0.00514365,824512
99,2022,2,21,0.00377435,824512
99,2022,2,22,0.00261245,824512
99,2022,2,23,0.00200361,824512
99,2022,3,0,0.00093631,824512
99,2022,3,1,0.00041600,824512
99,2022,3,2,0.00022074,824512
99,2022,3,3,0.00022074,824512
99,2022,3,4,0.00049363,824512
99,2022,3,5,0.00245357,824512
99,2022,3,6,0.00695320,824512
99,2022,3,7,0.01486455,824512
99,2022,3,8,0.02014282,824512
99,2022,3,9,0.01213566,824512
99,2022,3,10,0.00869120,824512
99,2022,3,11,0.00700293,824512
99,2022,3,12,0.00671913,824512
99,2022,3,13,0.00747109,824512
99,2022,3,14,0.01202529,824512
99,2022,3,15,0.01073605,824512
99,2022,3,16,0.01326118,824512
99,2022,3,17,0.01440852,824512
99,2022,3,18,0.01068875,824512
99,2022,3,19,0.00731827,824512
99,2022,3,20,0.00503449,824512
99,2022,3,21,0.00353542,824512
99,2022,3,22,0.00285381,824512
99,2022,3,23,0.00220009,824512
99,2022,4,0,0.00104668,824512
99,2022,4,1,0.00047301,824512
99,2022,4,2,0.00018799,824512
99,2022,4,3,0.00023650,824512
99,2022,4,4,0.00043056,824512
99,2022,4,5,0.00238323,824512
99,2022,4,6,0.00660269,824512
99,2022,4,7,0.01458681,824512
99,2022,4,8,0.01941148,824512
99,2022,4,9,0.01168449,824512
99,2022,4,10,0.00819030,824512
99,2022,4,11,0.00643896,824512
99,2022,4,12,0.00613454,824512
99,2022,4,13,0.00783251,824512
99,2022,4,14,0.01179849,824512
99,2022,4,15,0.01139583,824512
99,2022,4,16,0.01400465,824512
99,2022,4,17,0.01479663,824512
99,2022,4,18,0.01131093,824512
99,2022,4,19,0.00797320,824512
99,2022,4,20,0.00550750,824512
99,2022,4,21,0.00414184,824512
99,2022,4,22,0.00307455,824512
99,2022,4,23,0.00244993,824512
99,2022,5,0,0.00123346,824512
99,2022,5,1,0.00051424,824512
99,2022,5,2,0.00029229,824512
99,2022,5,3,0.00030685,824512
99,2022,5,4,0.00055063,824512
99,2022,5,5,0.00225709,824512
99,2022,5,6,0.00652628,824512
99,2022,5,7,0.01264991,824512
99,2022,5,8,0.01577903,824512
99,2022,5,9,0.01013205,824512
99,2022,5,10,0.00833220,824512
99,2022,5,11,0.00685860,824512
99,2022,5,12,0.00765544,824512
99,2022,5,13,0.00859903,824512
99,2022,5,14,0.01355468,824512
99,2022,5,15,0.01315445,824512
99,2022,5,16,0.01392703,824512
99,2022,5,17,0.01187612,824512
99,2022,5,18,0.00992708,824512
99,2022,5,19,0.00733161,824512
99,2022,5,20,0.00545414,824512
99,2022,5,21,0.00415033,824512
99,2022,5,22,0.00310244,824512
99,2022,5,23,0.00254817,824512
99,2022,6,0,0.00166280,824512
99,2022,6,1,0.00098725,824512
99,2022,6,2,0.00063189,824512
99,2022,6,3,0.00049726,824512
99,2022,6,4,0.00042571,824512
99,2022,6,5,0.00056761,824512
99,2022,6,6,0.00180228,824512
99,2022,6,7,0.00285987,824512
99,2022,6,8,0.00496294,824512
99,2022,6,9,0.00570641,824512
99,2022,6,10,0.00583375,824512
99,2022,6,11,0.00624369,824512
99,2022,6,12,0.00645958,824512
99,2022,6,13,0.00657965,824512
99,2022,6,14,0.00624491,824512
99,2022,6,15,0.00602538,824512
99,2022,6,16,0.00621216,824512
99,2022,6,17,0.00604843,824512
99,2022,6,18,0.00580950,824512
99,2022,6,19,0.00527342,824512
99,2022,6,20,0.00432983,824512
99,2022,6,21,0.00318855,824512
99,2022,6,22,0.00276527,824512
99,2022,6,23,0.00233593,824512
99,2023,0,0,0.00158271,897196
99,2023,0,1,0.00102319,897196
99,2023,0,2,0.00063643,897196
99,2023,0,3,0.00045698,897196
99,2023,0,4,0.00038676,897196
99,2023,0,5,0.00043023,897196
99,2023,0,6,0.00109452,897196
99,2023,0,7,0.00201628,897196
99,2023,0,8,0.00386983,897196
99,2023,0,9,0.00524523,897196
99,2023,0,10,0.00607114,897196
99,2023,0,11,0.00644006,897196
99,2023,0,12,0.00649579,897196
99,2023,0,13,0.00685357,897196
99,2023,0,14,0.00657270,897196
99,2023,0,15,0.00662509,897196
99,2023,0,16,0.00666075,897196
99,2023,0,17,0.00653035,897196
99,2023,0,18,0.00596860,897196
99,2023,0,19,0.00484844,897196
99,2023,0,20,0.00389547,897196
99,2023,0,21,0.00285445,897196
99,2023,0,22,0.00254237,897196
99,2023,0,23,0.00167633,897196
99,2023,1,0,0.00077464,897196
99,2023,1,1,0.00030317,897196
99,2023,1,2,0.00019282,897196
99,2023,1,3,0.00021066,897196
99,2023,1,4,0.00042800,897196
99,2023,1,5,0.00191263,897196
99,2023,1,6,0.00560636,897196
99,2023,1,7,0.01170424,897196
99,2023,1,8,0.01534782,897196
99,2023,1,9,0.00949291,897196
99,2023,1,10,0.00721359,897196
99,2023,1,11,0.00604439,897196
99,2023,1,12,0.00612687,897196
99,2023,1,13,0.00698732,897196
99,2023,1,14,0.01033219,897196
99,2023,1,15,0.01010259,897196
99,2023,1,16,0.01283220,897196
99,2023,1,17,0.01372052,897196
99,2023,1,18,0.01020290,897196
99,2023,1,19,0.00616253,897196
99,2023,1,20,0.00430452,897196
99,2023,1,21,0.00316430,897196
99,2023,1,22,0.00242756,897196
99,2023,1,23,0.00165850,897196
99,2023,2,0,0.00078801,897196
99,2023,2,1,0.00031766,897196
99,2023,2,2,0.00018725,897196
99,2023,2,3,0.00020954,897196
99,2023,2,4,0.00034552,897196
99,2023,2,5,0.00205975,897196
99,2023,2,6,0.00643115,897196
99,2023,2,7,0.01389106,897196
99,2023,2,8,0.01932577,897196
99,2023,2,9,0.01193608,897196
99,2023,2,10,0.00795924,897196
99,2023,2,11,0.00665964,897196
99,2023,2,12,0.00647462,897196
99,2023,2,13,0.00699959,897196
99,2023,2,14,0.01067994,897196
99,2023,2,15,0.01065096,897196
99,2023,2,16,0.01361575,897196
99,2023,2,17,0.01477826,897196
99,2023,2,18,0.01057628,897196
99,2023,2,19,0.00632972,897196
99,2023,2,20,0.00498107,897196
99,2023,2,21,0.00358784,897196
99,2023,2,22,0.00298597,897196
99,2023,2,23,0.00219127,897196
99,2023,3,0,0.00092733,897196
99,2023,3,1,0.00042577,897196
99,2023,3,2,0.00022180,897196
99,2023,3,3,0.00020954,897196
99,2023,3,4,0.00039679,897196
99,2023,3,5,0.00206532,897196
99,2023,3,6,0.00663846,897196
99,2023,3,7,0.01406493,897196
99,2023,3,8,0.01961444,897196
99,2023,3,9,0.01215231,897196
99,2023,3,10,0.00845300,897196
99,2023,3,11,0.00679339,897196
99,2023,3,12,0.00637096,897196
99,2023,3,13,0.00719575,897196
99,2023,3,14,0.01128962,897196
99,2023,3,15,0.01063870,897196
99,2023,3,16,0.01359123,897196
99,2023,3,17,0.01471919,897196
99,2023,3,18,0.01093407,897196
99,2023,3,19,0.00714560,897196
99,2023,3,20,0.00491754,897196
99,2023,3,21,0.00384086,897196
99,2023,3,22,0.00295476,897196
99,2023,3,23,0.00202966,897196
99,2023,4,0,0.00084820,897196
99,2023,4,1,0.00043357,897196
99,2023,4,2,0.00025524,897196
99,2023,4,3,0.00026861,897196
99,2023,4,4,0.00040905,897196
99,2023,4,5,0.00200737,897196
99,2023,4,6,0.00615139,897196
99,2023,4,7,0.01356560,897196
99,2023,4,8,0.01818889,897196
99,2023,4,9,0.01120714,897196
99,2023,4,10,0.00783887,897196
99,2023,4,11,0.00659834,897196
99,2023,4,12,0.00667413,897196
99,2023,4,13,0.00747886,897196
99,2023,4,14,0.01089171,897196
99,2023,4,15,0.01110683,897196
99,2023,4,16,0.01396127,897196
99,2023,4,17,0.01513828,897196
99,2023,4,18,0.01158721,897196
99,2023,4,19,0.00743316,897196
99,2023,4,20,0.00539013,897196
99,2023,4,21,0.00412173,897196
99,2023,4,22,0.00316207,897196
99,2023,4,23,0.00214334,897196
99,2023,5,0,0.00106220,897196
99,2023,5,1,0.00049710,897196
99,2023,5,2,0.00033326,897196
99,2023,5,3,0.00031877,897196
99,2023,5,4,0.00040571,897196
99,2023,5,5,0.00199065,897196
99,2023,5,6,0.00575348,897196
99,2023,5,7,0.01143117,897196
99,2023,5,8,0.01363359,897196
99,2023,5,9,0.00910058,897196
99,2023,5,10,0.00747997,897196
99,2023,5,11,0.00687810,897196
99,2023,5,12,0.00770735,897196
99,2023,5,13,0.00878961,897196
99,2023,5,14,0.01291914,897196
99,2023,5,15,0.01285115,897196
99,2023,5,16,0.01366591,897196
99,2023,5,17,0.01251789,897196
99,2023,5,18,0.01010704,897196
99,2023,5,19,0.00694386,897196
99,2023,5,20,0.00497773,897196
99,2023,5,21,0.00401807,897196
99,2023,5,22,0.00331143,897196
99,2023,5,23,0.00266163,897196
99,2023,6,0,0.00158940,897196
99,2023,6,1,0.00100870,897196
99,2023,6,2,0.00064869,897196
99,2023,6,3,0.00045921,897196
99,2023,6,4,0.00038230,897196
99,2023,6,5,0.00060633,897196
99,2023,6,6,0.00180674,897196
99,2023,6,7,0.00293581,897196
99,2023,6,8,0.00524523,897196
99,2023,6,9,0.00623832,897196
99,2023,6,10,0.00615139,897196
99,2023,6,11,0.00689481,897196
99,2023,6,12,0.00766499,897196
99,2023,6,13,0.00730498,897196
99,2023,6,14,0.00710436,897196
99,2023,6,15,0.00703079,897196
99,2023,6,16,0.00697841,897196
99,2023,6,17,0.00703637,897196
99,2023,6,18,0.00665964,897196
99,2023,6,19,0.00575014,897196
99,2023,6,20,0.00463110,897196
99,2023,6,21,0.00390662,897196
99,2023,6,22,0.00344518,897196
99,2023,6,23,0.00272070,897196
99,2024,0,0,0.00173484,913628
99,2024,0,1,0.00088986,913628
99,2024,0,2,0.00060528,913628
99,2024,0,3,0.00042359,913628
99,2024,0,4,0.00032946,913628
99,2024,0,5,0.00038856,913628
99,2024,0,6,0.00115364,913628
99,2024,0,7,0.00195484,913628
99,2024,0,8,0.00366013,913628
99,2024,0,9,0.00521219,913628
99,2024,0,10,0.00574304,913628
99,2024,0,11,0.00622245,913628
99,2024,0,12,0.00646653,913628
99,2024,0,13,0.00646872,913628
99,2024,0,14,0.00670076,913628
99,2024,0,15,0.00675877,913628
99,2024,0,16,0.00675986,913628
99,2024,0,17,0.00632205,913628
99,2024,0,18,0.00583060,913628
99,2024,0,19,0.00484990,913628
99,2024,0,20,0.00384949,913628
99,2024,0,21,0.00309754,913628
99,2024,0,22,0.00249664,913628
99,2024,0,23,0.00163633,913628
99,2024,1,0,0.00082856,913628
99,2024,1,1,0.00036995,913628
99,2024,1,2,0.00023861,913628
99,2024,1,3,0.00022219,913628
99,2024,1,4,0.00052319,913628
99,2024,1,5,0.00174360,913628
99,2024,1,6,0.00551975,913628
99,2024,1,7,0.01258937,913628
99,2024,1,8,0.01639508,913628
99,2024,1,9,0.01057433,913628
99,2024,1,10,0.00748664,913628
99,2024,1,11,0.00640414,913628
99,2024,1,12,0.00619727,913628
99,2024,1,13,0.00704444,913628
99,2024,1,14,0.00981909,913628
99,2024,1,15,0.01043532,913628
99,2024,1,16,0.01254887,913628
99,2024,1,17,0.01328331,913628
99,2024,1,18,0.01018795,913628
99,2024,1,19,0.00682335,913628
99,2024,1,20,0.00497796,913628
99,2024,1,21,0.00315336,913628
99,2024,1,22,0.00253166,913628
99,2024,1,23,0.00179395,913628
99,2024,2,0,0.00097414,913628
99,2024,2,1,0.00037871,913628
99,2024,2,2,0.00022985,913628
99,2024,2,3,0.00021672,913628
99,2024,2,4,0.00044110,913628
99,2024,2,5,0.00182022,913628
99,2024,2,6,0.00638881,913628
99,2024,2,7,0.01437565,913628
99,2024,2,8,0.02027412,913628
99,2024,2,9,0.01285425,913628
99,2024,2,10,0.00817291,913628
99,2024,2,11,0.00687588,913628
99,2024,2,12,0.00657926,913628
99,2024,2,13,0.00682663,913628
99,2024,2,14,0.01031820,913628
99,2024,2,15,0.01049771,913628
99,2024,2,16,0.01277435,913628
99,2024,2,17,0.01432093,913628
99,2024,2,18,0.01101871,913628
99,2024,2,19,0.00669747,913628
99,2024,2,20,0.00506990,913628
99,2024,2,21,0.00365138,913628
99,2024,2,22,0.00296072,913628
99,2024,2,23,0.00197345,913628
99,2024,3,0,0.00102668,913628
99,2024,3,1,0.00041921,913628
99,2024,3,2,0.00023751,913628
99,2024,3,3,0.00020687,913628
99,2024,3,4,0.00042906,913628
99,2024,3,5,0.00185852,913628
