transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference,year,quarter,month,date,hour,weekday_number,weekday_name_es,is_weekend,transfer_share,quality_negative_ridership,quality_negative_transfers,quality_transfers_gt_ridership,quality_invalid_coordinates
2020-05-15T12:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Full Fare,4.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Full Fare,28.0,1.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.035714,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Other,13.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,143,Inwood-207 St (A),Manhattan,omny,OMNY - Full Fare,4.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,15.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,5.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,4.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,9.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,32.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,2.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Students,3.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,3.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,35.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,9.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,5.0,0.0,40.84739,-73.939705,POINT (-73.939705 40.84739),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Full Fare,22.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0,40.836014,-73.939896,POINT (-73.939896 40.836014),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,7.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.830517,-73.94151,POINT (-73.94151 40.830517),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,16.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,79.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,18.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,12.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Students,7.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,26.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,11.0,0.0,40.824783,-73.944214,POINT (-73.944214 40.824783),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,18.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Students,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,152,"135 St (C,B)",Manhattan,omny,OMNY - Full Fare,3.0,0.0,40.817894,-73.94765,POINT (-73.94765 40.817894),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,95.0,1.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.010526,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,28.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,17.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Students,16.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,27.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,omny,OMNY - Full Fare,9.0,0.0,40.811108,-73.95235,POINT (-73.95235 40.811108),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,11.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Students,2.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,154,"116 St (C,B)",Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.805084,-73.95488,POINT (-73.95488 40.805084),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Full Fare,21.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Full Fare,1.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,12.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Students,1.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,4.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,156,"103 St (C,B)",Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,24.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Students,2.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,157,"96 St (C,B)",Manhattan,omny,OMNY - Full Fare,2.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,9.0,1.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.111111,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Students,2.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
2020-05-15T12:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,4.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587),2020,2,5,2020-05-15,12,5,viernes,N,0.0,N,N,N,N
