transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Full Fare,6.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,omny,OMNY - Full Fare,24.0,0.0,40.800602,-73.95816,POINT (-73.95816 40.800602)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Other,2.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,156,"103 St (C,B)",Manhattan,omny,OMNY - Full Fare,19.0,0.0,40.796093,-73.96146,POINT (-73.96146 40.796093)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,21.0,5.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Other,9.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,1.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,157,"96 St (C,B)",Manhattan,omny,OMNY - Full Fare,38.0,1.0,40.79164,-73.9647,POINT (-73.9647 40.79164)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,24.0,3.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,16.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Full Fare,58.0,5.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.78587,-73.96892,POINT (-73.96892 40.78587)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Full Fare,40.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,1.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,23.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,omny,OMNY - Full Fare,58.0,3.0,40.781433,-73.972145,POINT (-73.972145 40.781433)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,10.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Full Fare,60.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Other,10.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,56.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,31.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,omny,OMNY - Full Fare,267.0,0.0,40.730328,-73.99263,POINT (-73.99263 40.730328)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,38.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Other,5.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,44.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,160,"72 St (C,B)",Manhattan,omny,OMNY - Full Fare,129.0,1.0,40.775593,-73.97641,POINT (-73.97641 40.775593)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,142.0,2.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,21.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,84.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,87.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,omny,OMNY - Full Fare,455.0,4.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.762455,-73.985985,POINT (-73.985985 40.762455)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Fair Fare,28.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,248.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Other,138.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,35.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,159.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,145.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,omny,OMNY - Full Fare,852.0,4.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0,40.75229,-73.99339,POINT (-73.99339 40.75229)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,7.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,55.0,1.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,22.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,38.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,omny,OMNY - Full Fare,190.0,1.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,165,"23 St (C,E)",Manhattan,omny,OMNY - Other,2.0,0.0,40.745907,-73.99804,POINT (-73.99804 40.745907)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Fair Fare,29.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Full Fare,267.0,1.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Other,93.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,22.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,202.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,188.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,omny,OMNY - Full Fare,972.0,1.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.732338,-74.000496,POINT (-74.000496 40.732338)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,25.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Other,4.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,168,"Spring St (C,E)",Manhattan,omny,OMNY - Full Fare,75.0,0.0,40.726227,-74.00374,POINT (-74.00374 40.726227)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Full Fare,58.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Other,5.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,7.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,35.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,64.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,omny,OMNY - Full Fare,165.0,0.0,40.720825,-74.005226,POINT (-74.005226 40.720825)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,22.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,17,"Prince St (R,W)",Manhattan,omny,OMNY - Full Fare,100.0,0.0,40.72433,-73.9977,POINT (-73.9977 40.72433)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Full Fare,9.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Other,3.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,12.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,173,"High St (A,C)",Brooklyn,omny,OMNY - Full Fare,40.0,0.0,40.699337,-73.99053,POINT (-73.99053 40.699337)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Fair Fare,4.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Full Fare,22.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Other,10.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,omny,OMNY - Full Fare,103.0,0.0,40.688484,-73.985,POINT (-73.985 40.688484)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Full Fare,10.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,176,Lafayette Av (C),Brooklyn,omny,OMNY - Full Fare,49.0,1.0,40.68611,-73.973946,POINT (-73.973946 40.68611)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Full Fare,9.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Other,3.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,omny,OMNY - Full Fare,30.0,0.0,40.68326,-73.965836,POINT (-73.965836 40.68326)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Fair Fare,11.0,0.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Full Fare,17.0,4.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Other,11.0,0.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Seniors & Disability,4.0,0.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,28.0,0.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,179,"Nostrand Av (A,C)",Brooklyn,omny,OMNY - Full Fare,35.0,2.0,40.68044,-73.950424,POINT (-73.950424 40.68044)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,metrocard,Metrocard - Full Fare,12.0,0.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,metrocard,Metrocard - Other,3.0,0.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,180,Kingston-Throop Avs (C),Brooklyn,omny,OMNY - Full Fare,22.0,1.0,40.67992,-73.94086,POINT (-73.94086 40.67992)
2022-11-15T22:00:00.000,subway,181,"Utica Av (A,C)",Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.679363,-73.93073,POINT (-73.93073 40.679363)
